"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Wax Tailor";"The shadow of their suns (instrumental)";"Shining underdog (instrumental version)";"2021";"LAB ORATOIRE";1760777391;1760777597;"https://www.deezer.com/track/2850704482";"https://music.apple.com/fr/album/shining-underdog-instrumental-version/1752464518?i=1752464630&uo=4";
"Weekend Affair";"La fête est finie (radio edit)";"La fête est finie (radio edit)";"2018";"PARTYFINE";1760777598;1760777820;"https://www.deezer.com/track/451048982";;
"Billie Eilish";"Hit me hard and soft";"Lunch";"2024";"DARKROOM";1760777818;1760777995;"https://www.deezer.com/track/2801558032";;"https://open.spotify.com/track/629DixmZGHc7ILtEntuiWE"
"Kalaido";"In praise of shadows";"Summer lavender";"2025";"AUTOPRODUCTION";1760777996;1760778217;"https://www.deezer.com/track/3303216321";;"https://open.spotify.com/track/2F2Ec5HNEAIYPPFJF4543Q"
"Frank Sinatra";"In the wee small hours";"Mood indigo";"1955";"Capitol";1760778216;1760778424;"https://www.deezer.com/track/98843960";;
"Say She She";"Cut & rewind";"Chapters";"2025";"DRINK SUM WTR";1760778424;1760778613;"https://www.deezer.com/track/3378108881";"https://music.apple.com/fr/album/chapters/1815756750?i=1815756761&uo=4";"https://open.spotify.com/track/3ympDuojWzfkuqSzPUw1AM"
"Jamiroquai";"Synkronized";"Destitute illusions";"1999";"SONY";1760778612;1760778950;"https://www.deezer.com/track/1481975742";;"https://open.spotify.com/track/4jDzqivJ5vxAM1M0EevnaK"
"Fun Lovin' Criminals";"Come find yourself";"Scooby snacks";"1996";"EMI";1760778946;1760779128;"https://www.deezer.com/track/1787679027";;"https://open.spotify.com/track/7I8KtOFPNmC2ZsiNPCwoS8"
"Choses Sauvages";"III";"Incendie au paradis";"2025";"AUDIOGRAM";1760779127;1760779347;"https://www.deezer.com/track/3145889461";"https://music.apple.com/fr/album/incendie-au-paradis/1785718252?i=1785718270&uo=4";"https://open.spotify.com/track/2Sf6f7PBVkZofydoYveDO5"
"Tony Allen & Hugh Masekela";"Rejoice";"Never (Lagos never gonna be the same)";"2020";"WORLD CIRCUIT";1760779346;1760779574;;;
"Paul Desmond";"The vibe/Ultimate rare grooves series / Vol1";"Take ten";"1963";"RCA/VICTOR";1760779571;1760779757;"https://www.deezer.com/track/13206348";;"https://open.spotify.com/track/5BMgNaBfhgF06ArFhcUnjK"
"Justin Bieber";"SWAG II";"Yukon";"2025";"AUTOPRODUCTION";1760779756;1760779918;"https://www.deezer.com/track/3454558671";"https://music.apple.com/fr/album/yukon/1825994646?i=1825994651&uo=4";"https://open.spotify.com/track/2q806mixyBFn36DmCHdVwW"
"Jessica Pratt";"Here in the pitch";"By hook or by crook";"2024";"CITY SLANG";1760779916;1760780120;"https://www.deezer.com/track/2625732372";;"https://open.spotify.com/track/39y2hMpQSvuOYpN0b9BRoG"
"Stan Getz";"Getz / Gilberto";"The girl from Ipanema";"1963";"VERVE";1760780117;1760780427;"https://www.deezer.com/track/602454222";;
"Saib";"Unwind";"Como estas";"2022";"JAKARTA RECORDS";1760780426;1760780575;;;"https://open.spotify.com/track/4zNz5MVm1CzmrMJDoaXuuH"
"Noname";"Telefone";"Sunny Duet (feat. theMIND)";"2016";"???";1760780573;1760780734;;;
"Come Ranjard";"Pop-corn";"Salut";"2024";"VIETNAM";1760780734;1760780956;"https://www.deezer.com/track/2914266611";;"https://open.spotify.com/track/1JKaVKszQvRRRWkC4Jl7NE"
"Chip Wickham";"The eternal now";"Lost souls";"2025";"GONDWANA RECORDS";1760780956;1760781234;"https://www.deezer.com/track/3418992211";;"https://open.spotify.com/track/0l21M5ltaellqC3gNk71EK"
"Gene Dunlap";"Tender feelin's";"Before you break my heart";"1981";"BLUE NOTE";1760781233;1760781596;"https://www.deezer.com/track/3204385";;
"Viola Wills";"The lost tapes";"If You leave me Now";"1981";"PERFECT SOUND STUDIO";1760781594;1760781940;"https://www.deezer.com/track/99659884";;
"Jerry Paper";"Like a baby";"A moment";"2018";"STONES THROW RECORDS";1760781938;1760782126;"https://www.deezer.com/track/531121181";"https://music.apple.com/fr/album/a-moment/1414714102?i=1414714106&uo=4";"https://open.spotify.com/track/2m8jV3mz6jqMsyDvjwMH8P"
"Pachyman";"Another place";"Take me to dance";"2025";"ATO RECORDS";1760782125;1760782351;"https://www.deezer.com/track/3218456921";;"https://open.spotify.com/track/50sjBQmMnVVW3dibVkL2Id"
"Grouper";"Paradise Valley";"I'm clean now";"2016";"YELLOWELECTRIC";1760782347;1760782520;"https://www.deezer.com/track/135182014";"https://music.apple.com/fr/album/im-clean-now/1170960876?i=1170960880&uo=4";"https://open.spotify.com/track/4qm8sWdYoXkdhMN8EL9mAL"
"Patricia Petibon";"Patricia Petibon : French touch";"Lakme : Viens Mallika (Acte I) duo Lakme Mallika";"2003";"DECCA";1760782516;1760782859;;;
"Gloria Lynne";"I'm Glad There Is You";"Trouble is a man";"1960";"FRESH SOUND RECORDS";1760782857;1760783059;"https://www.deezer.com/track/13297706";;
"Nino Rota";"BOF / La dolce vita";"La dolce vita (la bella Malinconia)";"1960";"CAM";1760783059;1760783242;;;
"Dionisio Maio";"Space echo : The mystery behind the cosmic sound of Cabo Verde finally revealed";"Dia ja manché";"1985";"ANALOG AFRICA";1760783240;1760783509;"https://www.deezer.com/track/800161332";;
"Rahill";"Flowers at your feet";"Futbol";"2023";"BIG DADA";1760783505;1760783715;"https://www.deezer.com/track/2161620767";;"https://open.spotify.com/track/2NyVorZULoYzdqlxp6Hr2m"
"James And Bobby Purify";"The Fame studios story 1961-1973";"I'm your puppet";"1966";"KENT";1760783714;1760783892;;;
"Vin's Da Cuero";"No more words vol.2";"Gorilla";"2024";"TWENTYONEARTS";1760783892;1760784118;"https://www.deezer.com/track/2723916982";;"https://open.spotify.com/track/4FbqI6otWauVALjwFOrdQd"
"Oberbaum";"I Should Be Softer";"Quelqu'Un De Bien";"2025";"CLEO RECORDS";1760784118;1760784364;"https://www.deezer.com/track/3446564991";"https://music.apple.com/fr/album/quelquun-de-bien/1824904682?i=1824904693&uo=4";"https://open.spotify.com/track/3yF61xqQMR4cxbQ9gUS6uD"
