"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Funkadelic";"Maggot brain";"Can you get to that";"1971";"WESTBOUND";1766132563;1766132731;"https://www.deezer.com/track/1551922352";"https://music.apple.com/fr/album/can-you-get-to-that/1595227414?i=1595227748&uo=4";"https://open.spotify.com/track/5lc9L9FeLBwlJPgEbq9uEw"
"Link Wray";"Jack the Ripper (The Singles 1957-1962,...)";"Lillian";"1960";"JASMINE RECORDS";1766132727;1766132836;"https://www.deezer.com/track/2840359942";;
"The Unknowns";"The Unknowns";"Pull my train";"1982";"BOMP";1766132837;1766132999;;;
"Christophe";"FIP sacré français !";"Rock monsieur";"1973";"WAGRAM MUSIC";1766132994;1766133146;"https://www.deezer.com/track/141168405";;
"Blood Orange";"Charcoal baby (radio edit)";"Charcoal baby (radio edit)";"2018";"DOMINO";1766133145;1766133368;;;
"Laurent Bardainne & Tigre D'Eau Douce";"Hymne au soleil";"La vie, la vie, la vie";"2022";"HEAVENLY SWEETNESS";1766133366;1766133693;;;
"Talk Talk";"It's My Life (remasterisé 1997)";"Such a shame";"1984";"EMI";1766133693;1766134022;;;
"The Sapphires";"A Treasury of Northern Soul / vol 1";"Gotta have your love";"1965";"SANCTUARY RECORDS";1766134021;1766134154;"https://www.deezer.com/track/143038574";;
"The Tallest Man On Earth";"Henry St.";"Looking for love";"2023";"ANTI EPITAPH";1766134151;1766134365;"https://www.deezer.com/track/2096031537";;"https://open.spotify.com/track/4HaVJ5EePm2ABB6CP2Ff5X"
"Fabio Biondi";"Malipiero Pizzetti Casella Respighi";"Madrigale";"1991";"OPUS 111";1766134366;1766134578;;;
"Carlos Walker";"A frauta de pa";"Serenata do meio dia";"1975";"RCA";1766134577;1766134751;;;
"Francoise Hardy";"Soleil";"Fleur de lune";"1970";"SONY";1766134751;1766134932;"https://www.deezer.com/track/3463928";;"https://open.spotify.com/track/6nPYrJMje6iXmI6Mp1EX3J"
"The Altons";"Heartache in room 14";"Waiting";"2025";"DAPTONE RECORDS";1766134929;1766135112;"https://www.deezer.com/track/2985585391";"https://music.apple.com/fr/album/waiting/1767283029?i=1767283033&uo=4";"https://open.spotify.com/track/018dEtcx2ZtN5AUJNWE9zl"
"Milt Jackson";"Much in common";"Nancy";"1964";"VERVE";1766135109;1766135323;;;
"Sarah Vaughan";"Sarah Vaughan with Clifford Brown";"It's crazy";"1954";"EMARCY";1766135323;1766135617;"https://www.deezer.com/track/549285252";;"https://open.spotify.com/track/6bgkRqGbBJJ9cnwj8S4CkC"
"Morphine";"Cure for pain";"A head with wings";"1993";"RYKO";1766135616;1766135833;"https://www.deezer.com/track/3859205";"https://music.apple.com/fr/album/a-head-with-wings/162448483?i=162448530&uo=4";"https://open.spotify.com/track/0eMV5hwDwDuGULmjFcTZUD"
"Madness";"Ska heroes";"Night boat to Cairo";"1979";"EMI";1766135830;1766136027;"https://www.deezer.com/track/3627733232";;
"Gade Jacob";"BOF / Mort sur le Nil";"Mort sur le Nil : Jalousie";"1978";"DRG MOVIES";1766136021;1766136180;;;
"Henri Salvador";"Salvador jazze!";"A Cannes cet été";"1959";"BARCLAY";1766136180;1766136336;"https://www.deezer.com/track/1101564";"https://music.apple.com/fr/album/%C3%A0-cannes-cet-et%C3%A9/1443909668?i=1443910224&uo=4";"https://open.spotify.com/track/1bBV9kxR48ypEJqZTd46I5"
"Khruangbin";"The universe smiles upon you ii";"Dern kala ll";"2025";"DEAD OCEANS";1766136333;1766136558;;;
"Branko Mataja";"Over fields and mountains";"Susti bagrem beli";"2022";"NUMERO GROUP";1766136550;1766136817;"https://www.deezer.com/track/1583180132";;"https://open.spotify.com/track/3k0cZumMfElJ3QoziZMtHH"
"Brenda Ray";"Walatta";"Hearts entwine";"1998";"TAMOKI-WAMBEST-DOVE";1766136815;1766137049;"https://www.deezer.com/track/1496911772";;
"Mark William Lewis";"Mark William Lewis";"Socialising";"2025";"A24 MUSIC";1766137047;1766137230;"https://www.deezer.com/track/3354468691";"https://music.apple.com/fr/album/socialising/1812679754?i=1812679911&uo=4";"https://open.spotify.com/track/7FESjvA4c1H7qnPqC2CD8S"
"Bob Dylan";"The times they are a-changin'";"Just like a woman";"1964";"COLUMBIA";1766137226;1766137518;"https://www.deezer.com/track/15190476";;
"Xavier De Maistre";"Christmas harp";"Variations de concert sur """"O Tannenbaum"""" - pour harpe";"2021";"SONY CLASSICAL";1766137518;1766137739;;;
"Sophye Soliveau";"Initiation";"Initiation II (Wonder why) (radio edit)";"2024";"AUTOPRODUCTION";1766137736;1766137941;;;
"Groove Theory";"Groove Theory";"Didja know";"1995";"EPIC";1766137939;1766138162;"https://www.deezer.com/track/1012766";"https://music.apple.com/fr/album/didja-know/268435276?i=268435552&uo=4";"https://open.spotify.com/track/6ZreZjgv1EROk51DFTlcvc"
"Bruno Berle";"No reino dos afetos 2";"New hit (feat. Batata Boy)";"2024";"FAR OUT";1766138156;1766138318;;"https://music.apple.com/fr/album/new-hit-feat-batata-boy/1729141155?i=1729141298&uo=4";
"The Cardigans";"BOF / Roméo et Juliette / Vol. 1";"Lovefool";"1996";"( CAPITOL (ET PM )";1766138317;1766138409;"https://www.deezer.com/track/910474";"https://music.apple.com/fr/album/lovefool/1450141530?i=1450141548&uo=4";"https://open.spotify.com/track/7aQjPecQdIuNd1sz3KCDhD"
"Thomas Beckmann";"Music by Charlie Chaplin cd1";"The peace patrol";"1985";"JARO";1766138403;1766138632;;;
"Ando Drom";"Ando Drom/Chants tziganes de Hongrie";"Muro gajo ratientsa... / Mon mari travaille le soir...";"1992";"PLANET";1766138631;1766138858;;;
"Peter Paul And Mary";"Ten years together";"If i had a hammer (the hammer song)";"1967";"WB";1766138855;1766138985;;;
"Eola";"Dang";"Big chestined nights";"2016";"LEAVING RECORDS";1766138983;1766139204;"https://www.deezer.com/track/446009252";;"https://open.spotify.com/track/1HYwizASQ1oFmrBFXy9Sdt"
"The Chordettes";"Baby boomer classics / Fifties / Vol. 1";"Mister Sandman";"1954";"DISKY";1766139202;1766139342;"https://www.deezer.com/track/10678746";;"https://open.spotify.com/track/433nBELvOOtHlZFUO8mZml"
"Medeski Martin And Wood";"Let's go everywhere";"Cat Creeps";"2008";"LITTLE MONTE";1766139342;1766139505;;;
"Jay-Jay Johanson";"Whiskey";"Tell me like it is";"1996";"BMG";1766139501;1766139697;"https://www.deezer.com/track/1052133";"https://music.apple.com/fr/album/tell-me-like-it-is/273883115?i=273883472&uo=4";"https://open.spotify.com/track/6dGaOuqPL4Mqk7nxo2kZKO"
"Tony Dola";"De la glacière";"Original";"2024";"ENTRE-SOI";1766139694;1766139881;"https://www.deezer.com/track/2974009491";;"https://open.spotify.com/track/1A2Luc0E16GDOD7N2X3tup"
"Fleetwood Mac";"Greatest hits / Succes";"Rhiannon";"1975";"WARNER BROS";1766139880;1766140120;"https://www.deezer.com/track/664437";;"https://open.spotify.com/track/05oETzWbd4SI33qK2gbJfR"
"Nusantara Beat";"Nusantara Beat";"Kupu kupu";"2025";"GLITTERBEAT RECORDS";1766140115;1766140339;"https://www.deezer.com/track/3516865421";"https://music.apple.com/fr/album/kupu-kupu/1834393908?i=1834394399&uo=4";"https://open.spotify.com/track/4l3s2SgxdsRrN3VdBseXyH"
"Samba Toure";"Albala";"Albala";"2013";"GLITTERBEAT";1766140338;1766140524;"https://www.deezer.com/track/2401982755";;"https://open.spotify.com/track/1hMKsGWBwZS860bUtzw1FX"
"Robert Ziegler";"Wilhelm Grosz : Afrika songs";"Afrika songs op 29 : Das neue Kabaretmädel - pour mezzo-soprano baryton ensemble de chambre et ensemble de jazz";"1997";"";1766140522;1766140724;;;
"Joni Mitchell";"Both sides now";"At last";"2000";"WARNER";1766140721;1766140986;"https://www.deezer.com/track/780588";"https://music.apple.com/fr/album/at-last/541488092?i=541488094&uo=4";"https://open.spotify.com/track/0fJ561ClK3pIJBr0c6dtUX"
"Penny & The Quarters";"BOF / Blue Valentine";"You and me";"2011";"LAKESHORE RECORDS";1766140985;1766141143;"https://www.deezer.com/track/89876667";;"https://open.spotify.com/track/39FFlqltctkj6vkIcVgkec"
"Sublime";"Sublime";"Santeria";"1996";"MCA RECORDS";1766141142;1766141325;"https://www.deezer.com/track/127245051";;"https://open.spotify.com/track/2hnMS47jN0etwvFPzYk11f"
"Ernest Ranglin";"Boss reggae";"Soulful I";"1969";"DUB STORE RECORDS";1766141325;1766141456;"https://www.deezer.com/track/117269000";"https://music.apple.com/fr/album/soulful-i/1073840965?i=1073840978&uo=4";
"The Isley Brothers";"How many roads : black America sings Bob Dylan";"Lay lady lay";"1971";"ACE RECORDS";1766141453;1766141688;"https://www.deezer.com/track/106026582";"https://music.apple.com/fr/album/lay-lady-lay/1030448370?i=1030449046&uo=4";"https://open.spotify.com/track/6OLhrvLdUVWOmQ47Muuoiw"
