"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Kikagaku Moyo";"House in the tall grass";"Fata morgana";"2016";"KIKAGAKU MOYO";1742717522;1742717602;"https://www.deezer.com/track/121713934";"https://music.apple.com/fr/album/fata-morgana/1096949166?i=1096949711&uo=4";"https://open.spotify.com/track/3CtZ4bopkid5FW6G80ggOZ"
"Biche";"B.i.c.h.e.";"Une brève interrogation";"2025";"CA VA SOUND";1742717598;1742717792;"https://www.deezer.com/track/3207156881";"https://music.apple.com/fr/album/une-br%C3%A8ve-interrogation/1793164722?i=1793165039&uo=4";"https://open.spotify.com/track/3JaATHm0fWrxnMKlMf3Q8a"
"Tony Allen & Hugh Masekela";"Rejoice";"Never (Lagos never gonna be the same)";"2020";"WORLD CIRCUIT";1742717790;1742718018;;;
"Dave Brubeck";"Time out";"Take five";"1959";"COLUMBIA";1742718012;1742718334;"https://www.deezer.com/track/1031007";"https://music.apple.com/fr/album/take-five/539489004?i=539489527&uo=4";
"Glad2mecha";"Hello";"Gritty digs (feat. Cadence)";"2012";"BUILDING BLOCK";1742718332;1742718509;;;
"Michi";"Dirty talk";"Walking away";"2025";"STONES THROW RECORDS";1742718508;1742718685;"https://www.deezer.com/track/3149561231";"https://music.apple.com/fr/album/walking-away/1786266256?i=1786266529&uo=4";"https://open.spotify.com/track/0q615BBGWJGoh9MOujJYNc"
"Kool & The Gang";"The Ultimate Celebration";"Too hot";"1979";"MERCURY";1742718682;1742718904;"https://www.deezer.com/track/541622022";"https://music.apple.com/fr/album/too-hot/1431061887?i=1431062032&uo=4";"https://open.spotify.com/track/0jNTJSaktLVy8iAi7KY2zB"
"John Carpenter";"Life: Styles";"The end (remix)";"1983";"HARMLESS";1742718899;1742719081;"https://www.deezer.com/track/59652451";;
"Vidderna";"Sao Paulo";"Utanför";"2015";"NOSORDO";1742719062;1742719324;"https://www.deezer.com/track/593784262";;
"The Velvet Underground";"The Velvet Underground & Nico";"I'll be your mirror";"1967";"VERVE";1742719313;1742719440;"https://www.deezer.com/track/61292507";;"https://open.spotify.com/track/4PINSJIlBWsnVeveicq1S8"
"Saya Gray";"Saya";"Line back 22";"2025";"DIRTY HITS";1742719438;1742719649;"https://www.deezer.com/track/2875300682";"https://music.apple.com/fr/album/line-back-22/1755473266?i=1755473456&uo=4";"https://open.spotify.com/track/4OViUVBX31BQ47QRMpXiFI"
"The Simon Park Orchestra";"Television : Tv sound and image (cd promo) / cd 1";"Dawn to Dusk";"";"SOUL JAZZ RECORDS";1742719649;1742719836;"https://www.deezer.com/track/1926650387";"https://music.apple.com/fr/album/dawn-to-dusk/1513940939?i=1513941190&uo=4";"https://open.spotify.com/track/4u0hILJF04wQT4rdQtimET"
"Natalie Dessay";"Airs d'operas italiens";"Les puritains : Oh rendetemi la speme";"2007";"VIRGIN";1742719829;1742719957;;;
"Josephine Baker";"Josephine Baker 1927-1939";"De temps en temps";"1939";"FREMEAUX ET ASSOCIES";1742719958;1742720154;"https://www.deezer.com/track/1232794482";"https://music.apple.com/fr/album/de-temps-en-temps/418463149?i=418463436&uo=4";
"Bryan's Magic Tears";"Smoke & mirrors";"Stream roller";"2024";"BORN BAD RECORDS";1742720152;1742720422;"https://www.deezer.com/track/3015851171";"https://music.apple.com/fr/album/stream-roller/1770508951?i=1770508962&uo=4";"https://open.spotify.com/track/3oUpj6xN6foI0kJxicShuO"
"Madonna";"Bof/Austin Powers the spy who shagged me";"Beautiful stranger";"1999";"WB";1742720415;1742720675;"https://www.deezer.com/track/4209674";"https://music.apple.com/fr/album/beautiful-stranger/329519270?i=329519380&uo=4";"https://open.spotify.com/track/4jRaFkR8dBYwbKXryAI29a"
"James Moody";"Loose & juicy";"You follow me";"1978";"VANGUARD RECORDS";1742720664;1742721032;"https://www.deezer.com/track/3128626";;
"Chakachas";"Bof / Boogie nights";"Jungle fever";"1972";"CAPITOL";1742721031;1742721291;;;
"Burning Spear";"Chant down Babylon";"The invasion (a.k.a. black wa-da-da)";"1975";"ISLAND";1742721287;1742721616;;;
"Still Corners";"The last exit";"Shifting dunes";"2021";"WRECKING LIGHT RECORDS";1742721614;1742721768;;"https://music.apple.com/fr/album/shifting-dunes/1674157838?i=1674159137&uo=4";"https://open.spotify.com/track/2BNuKTQ2L6IgBbkgR305Di"
"Grand Public";"Sensations diversions";"Indiffère somnifère";"2024";"LISBON LUX RECORDS";1742721761;1742721976;"https://www.deezer.com/track/2702273752";"https://music.apple.com/fr/album/indiff%C3%A8re-somnif%C3%A8re/1735787254?i=1735787517&uo=4";"https://open.spotify.com/track/0dfCmvcCtclrazCbtL6Ucx"
"Finley Quaye";"Maverick a strike";"Your love gets sweeter";"1997";"SONY";1742721972;1742722161;"https://www.deezer.com/track/1037087";"https://music.apple.com/fr/album/your-love-gets-sweeter/211423363?i=211424647&uo=4";"https://open.spotify.com/track/1SfQCY234gf6C2dlyUUMn9"
"Miles Davis";"Nouvelle vague on CD: Ascenseur pour l'échafaud,";"Générique";"1957";"FONTANA";1742722154;1742722319;"https://www.deezer.com/track/2121082";;
"Troublemakers";"Doubts & convictions";"Get misunderstood";"2001";"PIAS";1742722318;1742722565;"https://www.deezer.com/track/562341302";"https://music.apple.com/fr/album/get-misunderstood/1437831314?i=1437831338&uo=4";
"Etta James";"Heart & soul a retrospective";"St. Louis blues";"1967";"HIP-O SELECT";1742722561;1742722831;"https://www.deezer.com/track/120989628";;
"Jimmy Dawkins";"Blue guitar album";"Blues in the ghetto";"1972";"VOGUE";1742722830;1742723022;;;
"Alabaster DePlume";"A blade because a blade is whole";"Thank you";"2025";"INTERNATIONAL ANTHEM";1742723012;1742723186;;;
"Late Nite City";"Higher ground";"Higher Ground";"2025";"AUTOPRODUCTION";1742723184;1742723368;;;
"Daft Punk";"Homework";"Revolution 909";"1996";"VIRGIN";1742723368;1742723694;;;
"Ned Doheny";"Strange games & funky things / Volume 5";"Get It Up For Love";"1976";"BBE";1742723685;1742723959;"https://www.deezer.com/track/2661748";"https://music.apple.com/fr/album/get-it-up-for-love/296470139?i=296470146&uo=4";"https://open.spotify.com/track/1pcG5AKS1PTa5sz9cBOCLZ"
"Melodiesinfonie";"We gonna be ok";"Bisch gnueg";"2022";"RADICALIS";1742723957;1742724031;"https://www.deezer.com/track/1679625057";"https://music.apple.com/fr/album/bisch-gnueg/1613525733?i=1613526843&uo=4";"https://open.spotify.com/track/0Q94673HTVMkiq9bDMY3hE"
"Warren Barker";"Jazz on film/ Crime jazz cd.8 /Bourbon street beat & Richard Diamond (séries TV)";"77 sunset strip : The stu bailey blues";"1958";"MOOCHIN ABOUT";1742724030;1742724193;;;
"Claude Nougaro";"Sa majesté le jazz / Integrale vol. 3 / Versions inedites";"Sing sing song";"1965";"UNIVERSAL";1742724190;1742724367;"https://www.deezer.com/track/74245832";;
"The Liminanas";"Faded";"Shout (feat. Rover)";"2025";"BECAUSE MUSIC";1742724366;1742724594;;;
"The Limp Twins";"The best of Quantic";"Sunday driver";"2004";"TRU THOUGHTS";1742724589;1742724795;"https://www.deezer.com/track/15012663";;"https://open.spotify.com/track/37Wn03NGwumuCCtzqI5N1Q"
"Roudoudou";"Original soundcrack";"Sunny sunday";"2006";"VISUAL SOUND";1742724793;1742725018;;;
"Sadi Lancreot";"Mizik Maladi : Disques Debs International vol. 3";"Dou se vou ki siwo";"1984";"DISQUES DEBS INTERNATIONAL / STRUT";1742725016;1742725380;"https://www.deezer.com/track/3173291511";;
"Sola Rosa";"New tomorrows";"Cypress tree";"2025";"WAY UP RECORDING";1742725379;1742725643;;;
"Sandra Van Veen";"Minimal piano collection : CD 3 : Volume XII";"Ellis Island - pour 2 pianos";"2010";"BRILLIANT CLASSICS";1742725638;1742725811;;;
"Alt-J";"An awesome wave";"Tessellate";"2012";"INFECTIOUS MUSIC";1742725809;1742725988;"https://www.deezer.com/track/1757169637";"https://music.apple.com/fr/album/tessellate/1620180766?i=1620180767&uo=4";"https://open.spotify.com/track/2RXVCRdSkFbNcQfTjgiDwL"
"Margo Guryan";"27 Demos";"Sunday morning";"1968";"THE OGLIO ENTERTAINMENT GROUP";1742725986;1742726119;"https://www.deezer.com/track/2246722517";"https://music.apple.com/fr/album/sunday-morning/1687752325?i=1687752328&uo=4";"https://open.spotify.com/track/3YSxvuWd7V5ksIChrhfUzd"
"Alton Ellis";"Studio one freedom sounds : The sound of young Jamaica";"Sunday coming";"1971";"SOUL JAZZ RECORDS";1742726116;1742726255;"https://www.deezer.com/track/525736682";;
"Princess Nokia";"Everything is beautiful";"Sunday best (feat. Onyx collective & Oshun)";"2020";"AUTOPRODUCTION";1742726252;1742726478;;"https://music.apple.com/fr/album/sunday-best-feat-onyx-collective-oshun/1498604766?i=1498604774&uo=4";
"Ellen McIlwaine";"Up from the skies : the Polydor years";"Sliding";"1973";"ISLAND DEF JAM";1742726475;1742726647;"https://www.deezer.com/track/2542820";"https://music.apple.com/fr/album/sliding/1650882938?i=1650883426&uo=4";"https://open.spotify.com/track/5n0gaP55gj5W7u91wmvavW"
