"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Aichata Sidibe";"Wagadu grooves vol.2 : The hypnotic sound of Camara 1991-2014";"La Vie Est Si Belle";"";"HOT MULE RECORDS";1739354020;1739354293;"https://www.deezer.com/track/140664689";"https://music.apple.com/fr/album/la-vie-est-si-belle/1198309516?i=1198310070&uo=4";"https://open.spotify.com/track/4VgMYzePjaYqum0vgXmGrN"
"Staples Jr Singers";"When do we get paid";"I'm going to a city";"1975";"LUAKA BOP";1739354291;1739354402;;;
"Booker T & The Mg'S";"Green onions";"Green onions";"1962";"ATLANTIC";1739354399;1739354571;;;
"Come Ranjard";"Pop-corn";"Karma mantra";"2024";"VIETNAM";1739354566;1739354811;"https://www.deezer.com/track/3077978141";;
"Morcheeba";"Who can you trust";"Almost done";"1996";"CHINA";1739354810;1739355208;"https://www.deezer.com/track/712560";"https://music.apple.com/fr/album/almost-done/39279993?i=39280018&uo=4";"https://open.spotify.com/track/5cAZjgJ2n7jZKuzqkAGb7a"
"Quazar";"Funk with a big foot";"Shades of quaze";"1978";"ARISTA";1739355207;1739355474;"https://www.deezer.com/track/768041522";"https://music.apple.com/fr/album/shades-of-quaze/1482162891?i=1482163044&uo=4";"https://open.spotify.com/track/4O3gjK31RrupX0tLl3xRfb"
"Dexter Wansel";"Pulp Fusion 15";"Life on Mars?";"1976";"HARMLESS RECORDINGS";1739355467;1739355816;;;
"Shocking Blue";"At home";"Venus";"1969";"RED BULLET";1739355810;1739355994;"https://www.deezer.com/track/60703394";"https://music.apple.com/fr/album/venus/293336477?i=293336485&uo=4";"https://open.spotify.com/track/0Z3xhSOhrawLV81YdiDiiJ"
"Allah-Las";"BOF / Self discovery for social survival";"Boysenberry jam";"2019";"MEXICAN SUMMER";1739355991;1739356169;"https://www.deezer.com/track/3059002241";"https://music.apple.com/fr/album/boysenberry-jam/1775748482?i=1775748952&uo=4";"https://open.spotify.com/track/1ZkNGuQcrQgtjs4za7y8qG"
"Kitty White";"A new voice in jazz";"Talk me some sweet talk";"1958";"FRESH SOUND RECORDS";1739356165;1739356372;"https://www.deezer.com/track/72590999";;
"Jessica Pratt";"Here in the pitch";"Get your head out";"2024";"CITY SLANG";1739356371;1739356576;"https://www.deezer.com/track/2625732362";"https://music.apple.com/fr/album/get-your-head-out/1726398446?i=1726398980&uo=4";"https://open.spotify.com/track/0iGGFvrv0qpxFqLViXCZY3"
"Dirk Maassen";"Inception";"Sailing";"2024";"MUSIC+";1739356574;1739356743;"https://www.deezer.com/track/2751428621";"https://music.apple.com/fr/album/sailing/1741308261?i=1741308273&uo=4";"https://open.spotify.com/track/0ThyCSpGS8e3W8eoaGYBHR"
"Tierra Whack";"World wide Whack";"Snake eyes";"2024";"INTERSCOPE RECORDS";1739356742;1739356900;"https://www.deezer.com/track/2694224702";"https://music.apple.com/fr/album/snake-eyes/1726095840?i=1726096222&uo=4";"https://open.spotify.com/track/0mwGp38d0uilKSuH4PiGXz"
"Eloise";"Intertwined";"Intertwined";"2021";"KOBALT";1739356896;1739357054;"https://www.deezer.com/track/1913718207";"https://music.apple.com/fr/album/intertwined/1559561993?i=1559562792&uo=4";"https://open.spotify.com/track/5fML9iqXgkXu7hUOYlE1aB"
"Cortex";"Troupeau bleu";"La rue";"1975";"UNDERDOG";1739357053;1739357318;"https://www.deezer.com/track/132031418";"https://music.apple.com/fr/album/la-rue/1154110761?i=1154111004&uo=4";"https://open.spotify.com/track/6lzDycd60SJ7H8y6wuESGl"
"Average White Band";"AWB";"Pick up the pieces";"1974";"FOLKWAYS RECORDS";1739357316;1739357556;"https://www.deezer.com/track/12164497";"https://music.apple.com/fr/album/pick-up-the-pieces/1084129993?i=1084130015&uo=4";"https://open.spotify.com/track/2H5nsVLjDwWsxfyajm0lVS"
